Bill Id,Long Title,Short Title,Origin_House,Status,SessionID,predicted_class,doc_probs
817,"To establish and make provision about a National Health Service Commissioning Board and commissioning consortia and to make other provision about the National Health Service in England; to make provision about public health in the United Kingdom; to make provision about regulating health and adult social care services; to make provision about publicinvolvement in health and social care matters, scrutiny of health matters by local authorities and co-operation between local authorities and commissioners of health care services; to make provision about regulating health and social care workers; to establish and make provision about a National Institute for Health and Care Excellence; to establish and make provision about a Health and Social Care Information Centre and to make other provision about information relating to health or social care matters; to abolish certain public bodies involved in health or social care; to make other provision about health care; and for connected purposes.",Health and Social Care Act 2012,Commons,2,24,SuccesCommons,[1.48573870e-140 5.94552041e-031 1.00000000e+000 5.61432407e-054]
660,To make provision for and in connection with the repeal of the Identity Cards Act 2006.,Identity Documents Act 2010,Commons,2,24,SuccessLords,[0.01313026 0.01031329 0.01176974 0.96478671]
212,To confer powers on Leeds City Council for the better control of street trading in the city of Leeds.,Leeds City Council Act 2013,Commons,2,21,SuccessLords,[6.80090383e-10 1.73109623e-09 4.99975381e-01 5.00024616e-01]
873,"To make provision about legal aid; to make further provision about funding legal services; to make provision about costs and other amounts awarded in civil and criminal proceedings; to make provision about sentencing offenders, including provision about release on licence or otherwise; to make provision about bail and about remand otherwise than on bail; to make provision about the employment, payment and transfer of persons detained in prisons and other institutions; to make provision about penalty notices for disorderly behaviour and cautions; and to create new offences of threatening with a weapon in public or on school premises.","Legal Aid, Sentencing and Punishment of Offenders Act 2012",Commons,2,24,SuccesCommons,[1.80649971e-113 4.56095466e-069 1.00000000e+000 2.07324892e-047]
807,To make provision in connection with the making of loans to Ireland by the United Kingdom.,Loans to Ireland Act 2010,Commons,2,24,SuccesCommons,[0.00390384 0.00940505 0.68551231 0.3011788 ]
922,,Local Government Finance Act 2012,Commons,2,24,FailedCommons,[0.25 0.25 0.25 0.25]
808,"To make provision about the functions and procedures of local and certain other authorities; to make provision about the functions of the Local Commission for Administration in England; to enable the recovery of financial sanctions imposed by the Court of Justice of the European Union on the United Kingdom from local and public authorities; to make provision about local government finance; to make provision about town and country planning, the Community Infrastructure Levy and the authorisation of nationally significant infrastructure projects; to make provision about social and other housing; to make provision about regeneration in London; and for
connected purposes.",Localism Act 2011,Commons,2,24,SuccessLords,[1.15024883e-83 2.13766954e-19 1.50628322e-04 9.99849372e-01]
841,A Bill to amend the London Olympic Games and Paralympic Games Act 2006.,London Olympic Games and Paralympic Games (Amendment) Act 2011,Commons,2,24,FailedCommons,[0.25 0.25 0.25 0.25]
669,To make provision for and in connection with increasing rates of national insurance contributions and a regional secondary Class 1 contributions holiday for new businesses.,National Insurance Contributions Act 2011,Commons,2,24,SuccesCommons,[2.62576954e-11 8.26889783e-13 9.74759402e-01 2.52405978e-02]
218,To confer powers on Nottingham City Council for the better control of street trading in the city of Nottingham.,Nottingham City Council Act 2013,Commons,2,21,SuccessLords,[6.80090383e-10 1.73109623e-09 4.99975381e-01 5.00024616e-01]
748,A Bill to make provision for a referendum on the voting system for parliamentary elections and to provide for parliamentary elections to be held under the alternative vote system if a majority of those voting in the referendum are in favour of that; to make provision about the number and size of parliamentary constituencies; and for connected purposes.,Parliamentary Voting System and Constituencies Act 2011,Commons,2,24,FailedLords,[9.96526182e-76 1.00000000e+00 4.36928113e-48 1.83704697e-11]
879,To make provision about the calculation of certain periods of time for the purposes of Part 4 of the Police and Criminal Evidence Act 1984.,Police (Detention and Bail) Act 2011,Commons,2,24,SuccesCommons,[1.52432619e-09 1.52444715e-03 9.98441579e-01 3.39727738e-05]
754,"A Bill to make provision about the administration and governance of police forces; about the licensing of, and for the imposition of a late night levy in relation to, the sale and supply of alcohol; for the repeal of sections 132 to 138 of the Serious Organised Crime and Police Act 2005 and for the prohibition of certain activities in Parliament Square; to enable provision in local authority byelaws to include powers of seizure and forfeiture; about the control of dangerous or otherwise harmful drugs; to restrict the issue of arrest warrants for certain extra-territorial offences; and for connected purposes.",Police Reform and Social Responsibility Act 2011,Commons,2,24,SuccesCommons,[8.03137006e-62 1.95706000e-47 1.00000000e+00 1.01032961e-29]
765,"Make provision for the restructuring of the Royal Mail group and about the Royal Mail Pension Plan; to make new provision about the regulation of postal services, including provision for a special administration regime; and for connected purposes.",Postal Services Act 2011,Commons,2,24,SuccesCommons,[4.15293973e-22 1.52594851e-16 1.00000000e+00 1.52808956e-12]
830,"To provide for the destruction, retention, use and other regulation of certain evidential material; to impose consent and other requirements in relation to certain processing of biometric information relating to children; to provide for a code of practice about surveillance camera systems and for the appointment and role of the Surveillance Camera Commissioner; to provide for judicial approval in relation to certain authorisations and notices under the Regulation of Investigatory Powers Act 2000; to provide for the repeal or rewriting of powers of entry and associated powers and for codes of practice and other safeguards in relation to such powers; to make provision about vehicles left on land; to provide for a maximum detention period of 14 days for terrorist suspects; to replace certain stop and search powers and to provide for a related code of practice; to amend the Safeguarding Vulnerable Groups Act 2006; to make provision about criminal records; to disregard convictions and cautions for certain abolished offences; to make provision about the release and publication of datasets held by public authorities and to make other provision about freedom of information and the Information Commissioner; to repeal certain enactments; and for connected purposes.",Protection of Freedoms Act 2012,Commons,2,24,SuccesCommons,[2.24996051e-99 1.67903664e-33 1.00000000e+00 1.29075897e-30]
686,Bill to require the Secretary of State and local authorities to publish strategies in connection with promoting social enterprise; to enable communities to participate in the formulation and implementation of those strategies; to require that public sector contracts include provisions relating to social outcomes and social value; and for connected purposes.,Public Services (Social Value) Act 2012,Commons,2,24,SuccessLords,[2.94064283e-26 5.66967242e-10 1.72231628e-31 9.99999999e-01]
219,To confer powers on Reading Borough Council for the better control of street trading and touting in the borough of Reading.,Reading Borough Council Act 2013,Commons,2,21,SuccesCommons,[3.82284125e-12 5.02602442e-11 9.94388149e-01 5.61185110e-03]
758,To make provision about eligibility for a child trust fund; to repeal the Saving Gateway Accounts Act 2009; to make provision about entitlement to health in pregnancy grant; and for connected purposes.,Savings Accounts and Health in Pregnancy Grant Act 2010,Commons,2,24,FailedLords,[1.42462456e-29 9.99867344e-01 5.71991226e-07 1.32083987e-04]
680,A Bill to amend the Scotland Act 1998 and make provision about the functions of the Scottish Ministers; and for connected purposes.,Scotland Act 2012,Commons,2,24,SuccesCommons,[5.95342808e-10 4.98686308e-07 9.80204088e-01 1.97954131e-02]
877,To make provision for the honour and dignity of the Crown and the Royal Family; make provision about allowances and pensions under the Civil List Acts of 1837 and 1952; and for connected purposes.,Sovereign Grant Act 2011,Commons,2,24,SuccesCommons,[3.42007324e-06 4.64763754e-04 7.89296036e-01 2.10235780e-01]
