Bill Id,Long Title,Short Title,Origin_House,Status,SessionID,predicted_class,doc_probs
1784,A Bill to amend the House of Lords Act 1999 to remove the by-election system for the election of hereditary peers.,House of Lords Act 1999 (Amendment) Bill [HL],Lords,1,29,FailedLords,[-14.77946892  -0.84279619 -24.11388206 -14.71149043]
1797,A Bill to make provision about elections to and membership of the House of Lords; and for connected purposes.,House of Lords Reform Bill [HL],Lords,1,29,SuccessLords,[-45.39805512 -10.40178463 -12.82975869  -7.72696207]
1816,nan,Humanitarian Assistance (Genocide Victims) Bill [HL],Lords,1,29,FailedCommons,[0. 0. 0. 0.]
1785,A Bill to amend the International Development (Official Development Assistance Target) Act 2015 in order to provide for a five year reporting period instead of an annual reporting period.,International Development (Official Development Assistance Target) (Amendment) Bill [HL],Lords,1,29,FailedLords,[-55.72524774 -35.35546278 -72.71738516 -54.2301403 ]
1786,"A Bill to establish a Registrar of lobbyists, a register of lobbyists and a Code of Conduct for lobbyists; and for related purposes.",Lobbying (Transparency) Bill [HL],Lords,1,29,SuccesCommons,[-1.08287746 -0.73764205 -0.69141562 -0.69767057]
1822,A Bill to make provision about the holding of referenda in relation to voting systems in local government elections.,Local Government Elections (Referendum) Bill [HL],Lords,1,29,FailedLords,[-72.45798238 -13.83124015 -58.69120443 -31.88251756]
1792,A Bill to raise the minimum age of consent to marriage or civil partnership to eighteen; create an offence of causing a person under the age of eighteen to enter into a marriage or civil partnership; and for connected purposes.,Marriage and Civil Partnership (Minimum Age) Bill [HL],Lords,1,29,FailedLords,[-63.78346974 -27.00355332 -99.89839114 -73.1390259 ]
1828,A Bill to make provision for the administration of the affairs of missing persons; and for connected purposes.,Missing Persons Guardianship Bill [HL],Lords,1,29,SuccesCommons,[-33.19497035 -28.78463308 -18.02362125 -32.20314976]
1779,A Bill to require commercial organisations and public bodies to include a statement on slavery and human trafficking in their annual report and accounts; and to require contracting authorities to exclude from procurement procedures economic operators who have not provided such a statement; and for connected purposes.,Modern Slavery (Transparency in Supply Chains) Bill [HL],Lords,1,29,FailedLords,[-323.23235892 -115.84757444 -129.1186653  -142.87733989]
1808,A Bill to amend the Data Protection Act 1998 to make provision about the transparency of privacy notices.,Online Privacy Protection Bill [HL],Lords,1,29,SuccesCommons,[-24.62029413 -12.56050596  -5.12095487  -5.77924219]
1805,A Bill to make provision about the promotion of online safety; to require internet service providers and mobile phone operators to provide an internet service that excludes adult-only content; to require information to be provided about online safety by internet service providers and mobile phone operators; to make provision for parents to be educated about online safety; to make provision for the regulation of harmful material through on-demand programme services; to introduce licensing of pornographic services; and for connected purposes.,Online Safety Bill [HL],Lords,1,29,FailedLords,[-232.96907051  -44.30743646 -242.47687901 -268.48054831]
1814,A Bill to make provision for the sale of adjustable focus spectacles.,Opticians Act 1989 (Amendment) Bill [HL],Lords,1,29,FailedCommons,[-0.00095451 -0.22282996 -0.70445575 -0.05513513]
1804,A Bill to make provision for the regulation of funding and expenditure of political parties; for phased introduction of a cap on donations to political parties; for affiliation fees from trade unions and membership organisations to political parties to be counted as individual donations in prescribed circumstances; for public funding of political parties; for moderation of rights of candidates and parties to election addresses; for limits on political parties’ expenditure between regulated periods; for conferring powers on the Electoral Commission; and for connected purposes.,Political Parties (Funding and Expenditure) Bill [HL],Lords,1,29,FailedLords,[-455.74160313  -54.72137905 -210.40228907 -229.99013163]
1794,A Bill to make provision for the resolution of disputes concerning the location or placement of the boundaries and private rights of way relating to the title of an estate in land; and for connected purposes.,Property Boundaries (Resolution of Disputes) Bill [HL],Lords,1,29,FailedLords,[-132.67091275  -14.96845664 -101.58896604  -86.52963672]
1780,A Bill to make provision for the establishment and publication of a Register of Arms Brokers.,Register of Arms Brokers Bill [HL],Lords,1,29,SuccessLords,[-3.20241745 -2.85970184 -2.67873642 -1.50736585]
1799,A Bill to require Her Majesty’s Government to introduce a Bill to regulate health and social care professions.,Regulation of Health and Social Care Professions Etc. Bill [HL],Lords,1,29,FailedLords,[-66.20708842  -6.47837455 -30.81995223 -21.51335196]
1795,A Bill to amend the Rehabilitation of Offenders Act 1974; to make provision about rehabilitation periods.,Rehabilitation of Offenders (Amendment) Bill [HL],Lords,1,29,SuccesCommons,[-8.22979142 -3.61050279 -1.12937689 -2.64183068]
1781,A Bill to make provision for the rights of renters.,Renters’ Rights Bill [HL],Lords,1,29,SuccessLords,[-5.72951861e+00 -6.66939714e-02 -2.86957027e-01 -1.63066711e-03]
1929,A Bill to amend certain provisions of the Richmond Burgage Pastures Act 1853.,Richmond Burgage Pastures Bill [HL],Lords,1,29,SuccesCommons,[-2.45657344 -0.35284302 -0.02692986 -0.5271409 ]
1801,A Bill to create a right to die at home.,Right to Die at Home Bill [HL],Lords,1,29,FailedLords,[-3.08571444e+00 -4.98295038e-05 -2.41148165e+00 -2.33253624e+00]
1798,A Bill to make provision for non-interest-bearing student finance facilities.,Student Support (Non-Interest-Bearing Finance) Bill [HL],Lords,1,29,FailedLords,[-16.94008586  -5.6095617   -7.1423297   -6.3701019 ]
1809,A Bill to amend the law regarding succession to peerages and for connected purposes.,Succession to Peerages Bill [HL],Lords,1,29,FailedLords,[-28.16738482  -6.64790425 -10.51299189 -12.76350311]
1827,A Bill to improve support for people exiting prostitution; and for connected purposes.,Support to Exit Prostitution Bill [HL],Lords,1,29,FailedLords,[-12.8016153   -1.61998244  -3.2228168   -4.28166924]
1813,A Bill to make provision about special educational needs awareness training to be received by teacher trainees.,Teacher Training (Special Educational Needs) Bill [HL],Lords,1,29,FailedCommons,[-19.55168121 -25.51673938 -38.66593359 -37.42302218]
1806,A Bill to make provision for the prohibition of unpaid work experience exceeding four weeks and for connected purposes.,Unpaid Work Experience (Prohibition) Bill [HL],Lords,1,29,FailedLords,[-48.40391585 -34.31456339 -46.46160578 -50.18312092]
1589,"A Bill to make provision for equitable access to palliative care services; for advancing education, training and research in palliative care; and for connected purposes",Access to Palliative Care Bill [HL],Lords,1,28,FailedLords,[-39.35311482 -25.14702622 -91.78912228 -62.66468206]
1583,A Bill to make provision about the greater accessibility of sports grounds; and for connected purposes.,Accessible Sports Grounds Bill [HL],Lords,1,28,SuccesCommons,[-20.49753818  -8.06569259  -4.77733892  -6.04931626]
1595,A Bill to prohibit the advertising of prostitution; and for connected purposes.,Advertising of Prostitution (Prohibition) Bill [HL],Lords,1,28,SuccesCommons,[-3.42827637 -5.59708031 -0.95278669 -2.29913653]
1597,A Bill to raise the age of criminal responsibility; and for connected purposes.,Age of Criminal Responsibility Bill [HL],Lords,1,28,FailedLords,[-20.0692979   -0.48274494  -6.53877113  -6.02678628]
1575,A Bill to amend the Airports Act 1986.,Airports Act 1986 (Amendment) Bill [HL],Lords,1,28,FailedCommons,[0. 0. 0. 0.]
1588,A Bill to make further provision about arbitration and mediation services and the application of equality legislation to such services; to make provision about the protection of victims of domestic abuse; and for connected purposes,Arbitration and Mediation Services (Equality) Bill [HL],Lords,1,28,FailedLords,[-121.43928727  -35.21634685  -44.48738265  -69.47655739]
1615,A Bill to make provision about the approval required for deployment of Her Majesty's Armed Forces by the Prime Minister in the event of conflict overseas,Armed Forces Deployment (Royal Prerogative) Bill [HL],Lords,1,28,SuccesCommons,[-33.05542572 -10.6708726  -10.42607166 -12.33774074]
1605,A Bill to enable competent adults who are terminally ill to be provided at their request with specified assistance to end their own life; and for connected purposes.,Assisted Dying Bill [HL],Lords,1,28,FailedLords,[-55.56875112 -14.50367607 -43.39245523 -48.82991316]
1616,"A Bill to impose certain duties upon Her Majesty's Government to ensure the accuracy, completeness and utility of electoral registers; to make provision for the sharing of data for the purposes of electoral registration; and for connected purposes.",Automatic Electoral Registration Bill [HL],Lords,1,28,FailedLords,[ -88.65952981  -55.26203346 -135.8817211  -157.76541426]
1625,A Bill to make provision to enhance the protection available for bat habitats in the non-built environment and to limit the protection for bat habitats in the built environment where the presence of bats has a significant adverse impact upon the users of buildings,Bat Habitats Regulation Bill [HL],Lords,1,28,FailedCommons,[ -54.77320379  -74.54033917 -163.82649688 -153.95615357]
1662,A Bill to amend the Bread and Flour Regulations 1998 to require flour to be fortified with folic acid.,Bread and Flour Regulations (Folic Acid) Bill [HL],Lords,1,28,SuccesCommons,[-30.19106445  -4.62181698  -0.63698988  -1.65643877]
