Bill Id,Long Title,Short Title,Origin_House,Status,SessionID,predicted_class,doc_probs
1047,A Bill to make provision for the Ports Act 1991 to cease to have effect or application in certain circumstances; and for connected purposes,Ports Act 1991 (Amendment) Bill,Commons,1,25,SuccessLords,[-32.03915887 -15.56455018 -15.38746668 -13.17413699]
1080,A Bill to require the Secretary of State to raise the level of debt below which pre-paid meter customers may change their energy supplier; and for connected purposes;,Pre-Paid Meters (Level of Debt) Bill,Commons,1,25,FailedLords,[ -55.83897227  -22.17694494 -101.91574347  -30.13712592]
1040,"A Bill to amend the Price Marking Order 2004 to simplify, consolidate and improve price marking legislation; and for connected purposes.",Price Marking (Consumer Information) Bill,Commons,1,25,SuccessLords,[-37.1228525  -21.98960921 -23.17040753 -20.18537552]
1148,A Bill to require the Secretary of State to amend legislation to allow for noise contours to be used as a measure of property blight caused by national infrastructure projects; and for connected purposes.,Property Blight Compensation Bill,Commons,1,25,SuccessLords,[-117.52724696  -60.57841619  -72.53235137  -52.03086532]
1049,A Bill to make provision for the resolution of disputes concerning the location or placement of the boundaries relating to the title of an estate in land; and for connected purposes,Property Boundaries (Resolution of Disputes) Bill,Commons,1,25,FailedLords,[-102.27231241  -22.32958408  -69.01023221  -72.35840095]
1096,A Bill to create a specific offence relating to assault on those whose work brings them into face-to-face contact with members of the public; and for connected purposes.,Protection of Workers Bill,Commons,1,25,SuccessLords,[-51.32872181 -30.10371235 -38.95863444 -29.94584626]
1046,A Bill to limit government budget deficits; to introduce a ceiling on public debt; and for connected purposes,Public Debt Management Bill,Commons,1,25,SuccesCommons,[-28.10715321 -19.63872656 -14.45655045 -15.02581586]
1068,A Bill to permit voters to recall their elected representatives in specified circumstances; and for connected purposes.,Recall of Elected Representatives Bill,Commons,1,25,FailedCommons,[-11.04593314 -27.63755223 -28.87547797 -42.37998869]
1127,A Bill to require the Secretary of State to introduce a regulatory regime for bailiffs which would preclude the making of multiple fee charges without explanation; to introduce guidelines for dealing with potentially vulnerable debtors; and for connected purposes,Regulation of Bailiffs Bill,Commons,1,25,SuccesCommons,[-101.71409972  -82.41017938  -67.83455203  -72.42151832]
1085,A Bill to make provision relating to signage and ticketing technology for parking charges used in publicly-available car parks; and for connected purposes,Regulation of Signage and Ticketing Technology (Publicly-Available Car Parks) Bill,Commons,1,25,SuccessLords,[-44.70081759 -51.543972   -55.73185492 -44.49299402]
1146,A Bill to provide for the regulation of letting agents; to protect tenants’ deposits; to require the enforcement of environmental and energy-efficiency standards in private-sector rented accommodation; to amend the law on secure tenancies; to provide for fair rent to be applicable to all rented accommodation; to require landlords not to discriminate against people in receipt of state benefits; to require local authorities to establish a private rented sector office; and for connected purposes.,Regulation of the Private Rented Sector Bill,Commons,1,25,FailedCommons,[-145.05836401 -186.49030322 -248.60623195 -194.04902184]
1088,"A Bill to require the Secretary of State to make provision to include relationship, drug and alcohol education in the national curriculum; and for connected purposes","Relationship, Drug and Alcohol Education (Curriculum) Bill",Commons,1,25,SuccessLords,[-44.03823628 -34.7974016  -60.38678284 -14.8483281 ]
1103,Enable representation of a constituency by two persons sharing membership of the House of Commons; and for connected purposes,Representation of the People (Members' Job Share) Bill,Commons,1,25,FailedLords,[-49.04294746 -34.38234282 -37.15156304 -37.07015314]
1145,"A Bill to enable pupils in primary, middle, high and secondary schools to gain greater understanding of careers in science, technology and engineering; to establish a duty on schools to provide opportunities for pupils to gain such understanding; to provide for the establishment of advisory groups drawn from industry and relevant external bodies to assist schools in the provision of such opportunities; to require governing bodies of middle, secondary and high schools to include two local employers; to impose a duty on the Department for Education to ensure a database of national schemes providing relevant opportunities is established; to enable graduate level practitioners of science, technology, engineering and mathematics to teach these subjects in schools for limited periods without full teaching qualifications; and for connected purposes.","Science, Technology and Engineering (Careers Information in Schools) Bill",Commons,1,25,FailedLords,[-301.76032784 -232.47435355 -289.23874932 -253.50025721]
1036,"A Bill to make provision about the duties of local authorities in relation to the sufficiency of provision of social care and related support; to make provision about the duties of health bodies in England in relation to the identification and support of carers; to make provision in relation to the responsibilities of local authorities, schools and higher and further education organisations for the needs of young carers and their families; and for connected purposes.",Social Care (Local Sufficiency) and Identification of Carers Bill,Commons,1,25,FailedLords,[-254.34152894 -178.68045861 -245.86048066 -326.81167287]
1155,A Bill to remove male-preference primogeniture in succession to hereditary peerages and estates.,Succession to Hereditary Peerages and Estates Bill,Commons,1,25,FailedLords,[-1.42090051 -0.26305863 -7.52780586 -9.35058945]
1102,"A Bill to require the Secretary of State to set up a body to establish a public initiative for the prevention of suicide and self harm, to work with internet providers and others to reduce access to information on the internet and through other sources on methods of suicide and to develop a system of alerts and blocks for internet searches relating to suicide; and for connected purposes",Suicide (Prevention) Bill,Commons,1,25,FailedCommons,[ -84.3126934  -182.23284066 -121.57630299 -110.87863257]
1129,"A Bill to require supermarkets to publish pricing data on all the goods they sell in a standardised, accessible, online format suitable to enable comprehensive comparison of the price of supermarket goods by retailer, store and product, and to enable independent analysis of pricing; and for connected purposes.",Supermarket Pricing Information Bill,Commons,1,25,FailedLords,[-58.0100904  -32.54788282 -40.62049478 -35.91128937]
1072,A Bill to amend the Town and Country Planning (Control of Advertisements) (England) Regulations 2007 to limit the display of external advertisements concerning lettings; and for connected purposes.,Town and Country Planning (Control of Advertisements) (England) Regulations 2007 (Amendment) Bill,Commons,1,25,FailedLords,[-19.11715276 -15.49492758 -23.09499244 -15.54360718]
1059,A Bill to require train companies to offer customers the cheapest available fare as a first option; and for connected purposes,Train Companies (Minimum Fares) Bill,Commons,1,25,FailedCommons,[-28.43866977 -42.2010369  -39.0999628  -39.93530157]
1043,"A Bill to require large companies in the UK to make annual statements of measures taken by them to eradicate slavery, human trafficking, forced labour and the worst forms of child labour (as set out in Article 3 of the International Labour Organisation’s Convention No. 182) from their supply chains; to require such companies to provide customers and investors with information about measures taken by them to eliminate slavery, human trafficking, forced labour and the worst forms of child labour; to provide victims of slavery with necessary protections and rights; and for connected purposes.",Transparency in UK Company Supply Chains (Eradication of Slavery) Bill,Commons,1,25,FailedCommons,[ -73.34727242  -94.95149995 -114.43501353  -95.10367278]
1156,A Bill to require individuals standing for elected office in the United Kingdom of Great Britain and Northern Ireland to declare any political party of which they are a member when registering to stand; and for connected purposes.,UK Elected Representatives (Disclosure of Party Membership) Bill,Commons,1,25,FailedLords,[-24.99376542 -22.64872489 -23.07145688 -25.69394167]
